word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
спокойный,4.048904429510003e-06,3.744169362107641e-06,3.730022626768914e-06,3.9258147808141075e-06,3.998669853899628e-06,4.1845300984277856e-06,3.999999989900971e-06,3.822143753495766e-06,4.050141342304414e-06,4.4580774556379765e-06,4.023108886030968e-06,3.897635451721726e-06,3.874143658322282e-06,3.863854999508476e-06,3.651268343674019e-06,5.287125986797037e-06,3.837179065158125e-06,3.8044515804358525e-06
спокойствие души,2.3013051020370767e-08,2.001335808188287e-08,1.269982785601087e-08,2.286187417155361e-08,2.5508157364129147e-08,2.576734203785236e-08,1.5958459442799722e-08,2.06518429024527e-08,3.459006947537091e-08,3.9837704690626197e-08,2.0028766201107828e-08,2.3561579354236528e-08,2.403318610788574e-08,2.4745224536104615e-08,3.185552444051609e-08,2.5318879437463693e-08,4.092145644563061e-08,2.7283842740644104e-08
спокойствие,4.629845079762163e-06,4.8925626288109925e-06,4.9601362661633175e-06,5.225801942287944e-06,5.660725946654566e-06,6.191481134010246e-06,6.242152267077472e-06,6.593907528440468e-06,7.78619505581446e-06,7.515904144383967e-06,6.978260898904409e-06,6.554681931447703e-06,6.650871455349261e-06,6.58537237541168e-06,6.636303169216262e-06,9.017434422275983e-06,6.573977771040518e-06,6.558341738127638e-06
счастье,2.9089133022353053e-05,2.762768963293638e-05,2.8046595616615377e-05,2.8446202122722752e-05,2.8189271688461304e-05,2.798218156385701e-05,2.7542600946617313e-05,2.8318961994955316e-05,3.2336356525775045e-05,3.355143417138606e-05,3.127604577457532e-05,3.0267277907114476e-05,2.9444378014886752e-05,3.1617430067854e-05,2.996797593368683e-05,3.9356600609607995e-05,3.163770816172473e-05,2.9626004106830806e-05
тонус,1.0078058494400466e-06,1.2197430123706e-06,1.1023407751054037e-06,1.1674835604935652e-06,1.1319906434437144e-06,1.061870079865912e-06,1.5256601955115912e-06,9.316636919720622e-07,9.838151981966803e-07,8.68890651872789e-07,7.614791570631496e-07,7.68832308040146e-07,7.246042628139548e-07,8.441944601145224e-07,7.192622888396727e-07,1.4329226587506128e-06,8.226317618209578e-07,8.017211143851455e-07
торжество,6.407186901924433e-06,6.331451459118398e-06,5.969623543933267e-06,6.544371444761055e-06,6.312875939329388e-06,6.0374186432454735e-06,6.5251620071649086e-06,6.286794359766645e-06,7.274122253875248e-06,7.402280061796773e-06,7.657226888113655e-06,7.176164672273444e-06,7.034745976852719e-06,6.4510436459386256e-06,6.79056847729953e-06,7.000354344199877e-06,6.535941793117672e-06,6.32264436717378e-06
торжествовать,3.552999885414465e-07,3.9582189970133186e-07,3.952236795612407e-07,5.081987524135911e-07,5.18474905675248e-07,5.334198931450373e-07,5.759840746577538e-07,6.077750640542945e-07,6.513956805065391e-07,7.26303483133961e-07,6.212067091837525e-07,5.95340054587723e-07,6.239340564206941e-07,5.613401867776702e-07,5.621044465442537e-07,6.362939188875316e-07,5.183464395486226e-07,5.152044195710914e-07
трогать до слез,0.0,8.494032144312769e-10,0.0,0.0,1.5453797130859925e-09,0.0,9.965122060862086e-10,2.580785807282382e-09,0.0,0.0,0.0,1.1883034556348093e-09,1.10626607874309e-09,2.1842030406560298e-09,2.8924755923753764e-09,5.606113906431176e-10,3.538201065467206e-09,8.761979475302439e-10
тронуть до слез,1.6838861416346163e-09,8.494032144312769e-10,0.0,0.0,0.0,0.0,2.989536618258626e-09,2.580785807282382e-09,3.66639207882713e-09,0.0,2.3575206231640777e-09,0.0,0.0,0.0,2.8924755923753764e-09,1.681834227440504e-09,8.845502663668015e-10,1.7523958950604879e-09
тронуть за живое,1.6838861416346163e-09,8.494032144312769e-10,7.936218349158253e-10,0.0,7.726898565429963e-10,1.6565835370130344e-09,0.0,0.0,0.0,0.0,0.0,0.0,1.10626607874309e-09,0.0,0.0,1.1212227812862352e-09,0.0,0.0
уважать,3.5807838685286697e-06,3.7458680708368775e-06,3.7808144952578004e-06,4.345947218098445e-06,4.800721853825962e-06,4.7784151320229284e-06,4.5440956455422565e-06,4.5847659748687875e-06,5.1048400564468466e-06,5.08858011016855e-06,5.1429310587991495e-06,5.223781954555307e-06,5.018022875447059e-06,4.942851319356123e-06,4.936491677653976e-06,5.680675258190604e-06,4.981787242286373e-06,4.881298991676886e-06
уважение,1.1467264812381472e-05,1.142787095886888e-05,1.1159910172864329e-05,1.2124054592277389e-05,1.2350674296612851e-05,1.1914148672076408e-05,1.1323368198645767e-05,1.1752898899430875e-05,1.2990027244086377e-05,1.251870889973361e-05,1.3265768757264595e-05,1.3499126907845493e-05,1.2951057215104811e-05,1.2934850019519217e-05,1.3498219232133124e-05,1.4763701074116398e-05,1.3786600902676582e-05,1.394206174154533e-05
уважительность,8.251041805351633e-08,6.540404484667306e-08,7.936218082704727e-08,9.049007587691449e-08,1.5376528494925878e-07,1.0436476571840103e-07,7.274539370882849e-08,7.484278796709987e-08,8.677127993905742e-08,7.797736856218762e-08,7.779818389508364e-08,9.506428000349842e-08,8.739502277421707e-08,8.5183920361942e-08,8.002515983207559e-08,6.951581354996961e-08,7.518677591633605e-08,9.287698077287132e-08
уважительный,1.4649809543243464e-07,1.2741048749376205e-07,1.2856673947680974e-07,1.5108611250980175e-07,2.001266778961508e-07,1.5323398372402153e-07,1.7737917801241565e-07,1.4323360630896786e-07,1.2099094703899027e-07,1.8603171270115126e-07,1.1433974833607863e-07,1.4616132659739378e-07,1.593023171153618e-07,1.518021122137725e-07,1.4173130580275028e-07,1.6425913429429784e-07,1.6010359615847847e-07,1.5158224186961888e-07
уверенность,1.3678207324119285e-05,1.2377503480820451e-05,1.2886037438875064e-05,1.3036226846452337e-05,1.289696683670627e-05,1.2554418390209321e-05,1.2800199328921735e-05,1.2542618605948519e-05,1.3213677448220551e-05,1.3074576600047294e-05,1.3855148608854506e-05,1.2983403394173365e-05,1.3292893527250271e-05,1.290317959501408e-05,1.2568770216603298e-05,1.6139441868290305e-05,1.3323980965651572e-05,1.355302993033547e-05
уверенный,2.147796749341069e-06,1.8381085737928515e-06,1.96183327716426e-06,2.040066419795039e-06,2.2060296487325104e-06,2.207397528763977e-06,2.120578074027435e-06,2.122696287187864e-06,2.2206115772860358e-06,2.388335360592464e-06,2.146522547263885e-06,2.2910489860805683e-06,2.096374146276503e-06,2.1066639419586863e-06,1.9061413922827342e-06,2.984695129271131e-06,1.964586090252851e-06,2.0091219994355924e-06
уверовать,2.054341052826203e-07,1.860193066249849e-07,1.8808837864980887e-07,2.496556419373519e-07,2.758502830602083e-07,3.13922583927706e-07,3.7767813410027884e-07,4.19377698790413e-07,5.328490146894183e-07,4.377872073746403e-07,3.854546264392411e-07,4.194711209493107e-07,4.314437660468684e-07,4.1827487962109444e-07,3.8084260722826e-07,5.006259584661166e-07,4.060085814217018e-07,4.792802883457625e-07
увлекаться,7.089160476425604e-07,8.196740850507922e-07,7.206086252153909e-07,8.935895152717421e-07,9.094559345612652e-07,9.525355153527926e-07,8.829098305795924e-07,9.226309316545667e-07,1.0424774927741964e-06,1.0370989684815868e-06,1.0219852129011997e-06,1.0112462405231781e-06,1.1117973599539255e-06,9.566808785166359e-07,1.012366510622087e-06,1.2557694617498782e-06,9.933499995895545e-07,1.1013808034476824e-06
увлечение,3.756749947569915e-06,4.192654159851372e-06,4.159372110734694e-06,4.320093012211146e-06,4.680182428273838e-06,4.4959679144085385e-06,4.3079221541120205e-06,4.2879755710600875e-06,4.6367640607059e-06,4.960474598192377e-06,5.2725949899468105e-06,5.537493962037843e-06,5.479335868585622e-06,5.320718628354371e-06,5.245986358204391e-06,5.358884209272219e-06,5.169311862118775e-06,5.039014467911329e-06
увлечься,3.940293709092657e-07,4.306474181703379e-07,3.4919361269203364e-07,3.894305109497509e-07,4.3579709085861396e-07,4.6881314119673334e-07,4.514200213634467e-07,4.4002396748510364e-07,5.548473609451321e-07,4.856875648329151e-07,5.799500968350912e-07,5.050289928476559e-07,4.7569440653205675e-07,5.023666744818911e-07,4.897925123259483e-07,6.716124403283175e-07,5.510748337655968e-07,5.274711725178349e-07
удовлетворение,1.4761787497263867e-05,1.553388574393466e-05,1.4663750334875658e-05,1.557317955303006e-05,1.5160175280470867e-05,1.343157964583952e-05,1.1757847460103221e-05,1.0948983799607959e-05,1.1407368219806813e-05,9.944342309609056e-06,1.0921214197878726e-05,1.0884859875659458e-05,1.0553778338362463e-05,1.070259531843476e-05,1.0933557859971188e-05,1.1117484064016026e-05,1.1617683412623592e-05,1.111281835619593e-05
удовлетворенность,1.3235345477369265e-06,1.3395089126788662e-06,1.4174086118146079e-06,1.320185560871323e-06,1.2556209867398138e-06,1.144699240285263e-06,9.755854080140125e-07,9.07146215922694e-07,1.0693644298953586e-06,7.730898801128205e-07,9.111817007578793e-07,7.735855547252868e-07,8.518248932887218e-07,1.029851773637347e-06,1.0653951676431461e-06,8.829629223328084e-07,1.040231154547655e-06,1.0374183148087468e-06
удовлетворяемость,8.419430708173081e-10,1.6988064288625537e-09,3.174487339663301e-09,8.079470981137149e-10,7.726898565429963e-10,3.313167074026069e-09,9.965122060862086e-10,9.032750547532942e-09,0.0,1.1139623667943965e-09,3.536281045768419e-09,1.1883034556348093e-09,8.85012862994472e-09,4.3684060813120595e-09,1.9283170615835843e-09,5.606113906431176e-10,1.769100532733603e-09,5.257187574159161e-09
удовольствие,7.893216206866782e-06,8.65626770973904e-06,7.783843102515675e-06,9.373802640766371e-06,9.613807378627826e-06,1.014905865304172e-05,1.0599900633678772e-05,1.1416105735406745e-05,1.3150126505934168e-05,1.4131726857158355e-05,1.2790727851097472e-05,1.3015487638767809e-05,1.3151291568647139e-05,1.309102117375005e-05,1.3025781299802475e-05,2.1683326849597506e-05,1.4529622603731696e-05,1.410591085004853e-05
умереть от смеха,0.0,8.494032144312769e-10,0.0,2.423841349852296e-09,7.726898565429963e-10,1.6565835370130344e-09,2.989536618258626e-09,7.742357865936356e-09,7.33278415765426e-09,1.1139623667943965e-09,1.1787603115820389e-09,3.564910366904428e-09,1.10626607874309e-09,1.0921015203280149e-09,5.784951184750753e-09,1.0091005364643024e-08,2.6536508546115556e-09,3.5047917901209757e-09
упиваться,1.3807866139359248e-07,1.6903123878364568e-07,1.8808837864980887e-07,1.8421194170059607e-07,2.0244473830643983e-07,2.3523486447629693e-07,2.022919716182514e-07,2.271091545935633e-07,2.0898436048355507e-07,2.885162473376113e-07,2.5579097950867435e-07,2.566735588516167e-07,2.0797801880689804e-07,2.2606501204336382e-07,2.4200377879424195e-07,2.9712404625570343e-07,2.3617492672656226e-07,2.6198318892056704e-07
упиться,6.567155708125938e-08,7.559688697256206e-08,9.68218643038199e-08,8.483444702278575e-08,1.1590347526180267e-07,1.2672863647367194e-07,8.370702175852784e-08,1.0710260767154978e-07,1.4665569381122623e-07,1.771200146549745e-07,1.3673619037035678e-07,1.2952507688623882e-07,1.1837047253493438e-07,1.3869689041712263e-07,1.5137288755795453e-07,1.8388053035778285e-07,1.326825440628454e-07,1.1916291953184555e-07
упование,3.2499002600161475e-07,3.558999424058129e-07,3.523680902617343e-07,5.122384436617722e-07,6.003800194775977e-07,6.336431965792144e-07,7.922271834104322e-07,9.548907655698713e-07,9.801487976801582e-07,1.256549580830324e-06,8.463499057143054e-07,9.042989290719561e-07,9.204133561979688e-07,9.173652983918146e-07,9.381262771057663e-07,1.0382523214502726e-06,9.491224091107142e-07,9.270174246012175e-07
уповать,4.2686514234446804e-07,5.928834525548154e-07,5.904546469537308e-07,7.675497499803896e-07,9.272278020944213e-07,1.0337081448597019e-06,1.037369202094851e-06,1.1213514881092124e-06,9.838151981966803e-07,1.0270732673234306e-06,1.0255214419885306e-06,9.565842447045725e-07,1.0210835625912296e-06,1.0222070159215946e-06,8.446028800790373e-07,9.894790764519712e-07,9.119713126892748e-07,9.007314929476706e-07
услада,1.3218506467183033e-07,1.3675391130618664e-07,1.3809020060762123e-07,1.6158942628408113e-07,1.7926404893842118e-07,1.2507206292866613e-07,1.6542102798666747e-07,1.703318588397451e-07,2.0409582646152558e-07,1.8937360835025174e-07,1.4734503395175125e-07,1.8775195087528118e-07,2.0687176061073842e-07,1.8019674996594404e-07,2.0440160142243258e-07,2.2088089224325813e-07,1.8840920290585927e-07,1.244201115468968e-07
утешаться,1.4902391853865993e-07,1.5289258215034351e-07,2.1189703147683758e-07,2.545033339629299e-07,2.2253468046073976e-07,2.7002312208423973e-07,3.0692575592183857e-07,3.071135097343358e-07,3.1775400088918104e-07,2.807185239817045e-07,2.8761752446371247e-07,2.7330980856277165e-07,3.086482252001588e-07,2.8176219757369836e-07,2.8442676125450816e-07,3.4701844242590596e-07,3.0605440315412125e-07,2.2518287323691766e-07
утешение,1.94909830497636e-06,2.1744722289440688e-06,2.10706593861687e-06,2.681576461327495e-06,2.8829058464907575e-06,3.031547976206639e-06,3.6013950648339232e-06,3.935698259738274e-06,4.497441295825411e-06,4.6329696488101035e-06,4.1445214264967944e-06,3.7633569718309445e-06,3.995833139924798e-06,3.577724555725581e-06,3.967512384406291e-06,4.784257725987118e-06,4.256455667928094e-06,3.59065916200052e-06
утешиться,1.6249501300080738e-07,1.7837467680692498e-07,1.9205648982278944e-07,2.658146058820421e-07,3.052124952773738e-07,2.9321529382286826e-07,3.198804279236356e-07,2.735633017891814e-07,3.5686215937857924e-07,3.85430979576995e-07,3.2415908890470746e-07,3.0064077805036504e-07,2.986918445913034e-07,2.7739378083424526e-07,2.670719254638243e-07,4.109281519504293e-07,3.458591493199492e-07,2.777547365440114e-07
участие,0.00010791941895149648,9.975730790756643e-05,0.00010086775000672787,9.747073636390269e-05,9.162633796222508e-05,8.735827577766031e-05,8.592027734266594e-05,8.675053686602041e-05,9.354188659926876e-05,8.933086792239919e-05,0.00010344800830353051,0.00010771495726658031,0.0001107272764784284,0.00010848936653928831,0.0001177199010271579,9.000503632705659e-05,0.0001164457353297621,0.00012319342931732535
участливость,4.209715243064238e-08,4.92653882133709e-08,8.01558073248998e-08,5.736424313340649e-08,6.490594728347787e-08,6.295017129787084e-08,5.082212339857506e-08,3.613100219013177e-08,5.4995883402852996e-08,5.347019538248787e-08,6.011677555761707e-08,6.060347601533067e-08,3.429424921819191e-08,3.057884256918442e-08,3.953049798610664e-08,4.03640214585721e-08,5.041936645966416e-08,3.592411701447418e-08
участливый,7.493293452398575e-08,6.455464074406336e-08,6.745785441353291e-08,6.948344832835573e-08,7.41782244517708e-08,5.96370099970045e-08,6.77628264611485e-08,6.581003475503167e-08,6.843931998901098e-08,8.800302708777963e-08,5.893801713341418e-08,6.654499173919248e-08,6.969476373797079e-08,7.972341364848035e-08,5.5921194785923944e-08,8.745537627419253e-08,5.661121704747529e-08,7.360062426187142e-08
чаяние,5.80940735517288e-08,7.644629107517176e-08,7.142596558651348e-08,7.756292319527347e-08,1.4758376210011193e-07,1.341832671641896e-07,1.5744892323255044e-07,2.064628574771632e-07,1.6132125324475055e-07,2.3281813810172025e-07,1.6856272111454018e-07,1.9607007573085866e-07,1.6593990892488364e-07,1.6599943819528562e-07,1.8029764703442197e-07,1.6313791206812311e-07,2.069847653274337e-07,1.4895364586209325e-07
чаять,4.1255209026758166e-08,4.586777180293211e-08,6.983871969623578e-08,6.786755335497219e-08,8.885933056035356e-08,7.537455104511537e-08,8.271051399333373e-08,1.0065064515174527e-07,5.132948999175824e-08,9.134491563145275e-08,5.77592551564976e-08,1.1051221804336819e-07,5.420703885761213e-08,9.064442707540366e-08,8.677426421854761e-08,9.306148740506615e-08,8.226317760318125e-08,6.483864467554667e-08
чувство облегчения,8.252956718024507e-08,6.004007246929177e-08,6.125799245637609e-08,9.678193180207018e-08,1.1369350261247746e-07,8.90144562504247e-08,1.1264794608223383e-07,8.017774177915271e-08,1.1530023868999706e-07,9.959425995020865e-08,9.680570656200871e-08,8.975839449476553e-08,8.777337967558196e-08,9.898089814441846e-08,9.738688788729633e-08,1.4874842690915102e-07,9.102936360250169e-08,6.944978281353542e-08
чувство праздника,7.935534895864294e-09,6.404274444093971e-09,1.1952779210844255e-08,6.096499749475015e-09,1.0932067695534897e-08,6.246628547756927e-09,6.571130306554096e-09,8.503699966411205e-09,2.306004720509236e-09,1.0483605983324651e-08,1.1127092136575811e-08,6.731879942378782e-09,1.0449211274021764e-08,6.186306134026154e-09,6.37110497692106e-09,1.2131963877948237e-08,9.186449823062048e-09,6.614264691506833e-09
чувство собственного достоинства,4.88326975300879e-07,5.88636453358049e-07,5.388692443375476e-07,6.6898019213113e-07,7.64190247082297e-07,7.073611527630419e-07,7.593422992613341e-07,6.606811666642898e-07,7.919406925793737e-07,6.850868317087588e-07,6.813234563196602e-07,6.428721803786175e-07,6.172964504003176e-07,7.786683795529825e-07,6.594844421670132e-07,8.212957141040533e-07,6.306843260972528e-07,6.711676405757316e-07
чувство счастья,5.3168083269383715e-08,5.0433662579507654e-08,5.229340871437671e-08,8.535099738082863e-08,6.777882077813047e-08,7.105539623353252e-08,4.5059177722350796e-08,6.559996990063155e-08,7.148614855623237e-08,5.975655881229613e-08,5.452275431139242e-08,5.722097640159518e-08,5.120113755197053e-08,9.073249174207376e-08,6.917199613099001e-08,7.331925644393777e-08,6.430514787325592e-08,7.358369202847825e-08
