word,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002
прошляпить,8.419430486128476e-09,4.247016072156384e-09,5.555352622366172e-09,5.6556297423071555e-09,6.18151885234397e-09,2.484875416541854e-09,8.968609854775877e-09,9.032750547532942e-09,1.2221307521542712e-08,1.2253585701671454e-08,5.893801446887892e-09,9.506427645078475e-09,8.85012862994472e-09,1.2013116723608164e-08,1.5426536492668674e-08,2.074262184237341e-08,7.076402130934412e-09,7.0095835802419515e-09
прощелыга,5.4726299936191936e-08,4.247016249792068e-08,4.999817448947397e-08,6.05960295274599e-08,8.345050162006373e-08,6.460675905373137e-08,7.075236396758555e-08,6.581003475503167e-08,6.477292657791622e-08,6.906566341058351e-08,6.129553753453365e-08,6.060347601533067e-08,5.973836891826068e-08,6.771029603669376e-08,6.267030272510965e-08,1.0315249454606601e-07,5.307301620405269e-08,6.571484334472188e-08
псевдонаука,1.4313032536961146e-08,2.3783290004075752e-08,2.1427789320682677e-08,2.3430466455920396e-08,2.5498765765519238e-08,2.5677044490635126e-08,3.2884901912666464e-08,4.516375184948629e-08,2.566474499587912e-08,4.0102644760509065e-08,3.889909194754182e-08,3.2084194856452086e-08,2.655038500165574e-08,2.8394639528528387e-08,5.881366860194248e-08,3.8682184566596334e-08,5.661121704747529e-08,4.906708639396129e-08
псевдонаучный,1.6838860972256953e-08,2.0385677146350645e-08,1.5872437586494925e-08,2.5854307139638877e-08,1.85445561129427e-08,2.650533659220855e-08,2.2919781628161218e-08,2.58078571846454e-08,2.0776221631990666e-08,3.898868428109381e-08,2.1217685386432095e-08,2.6142675579876595e-08,2.7656652079599553e-08,1.4197319764264194e-08,2.4103963269794804e-08,3.1394236543746956e-08,2.8305608523737646e-08,2.3657344527805435e-08
псих,3.1825447877054103e-07,3.558999424058129e-07,3.690341543460818e-07,6.55245116831793e-07,5.571093879552791e-07,4.630151124729309e-07,6.208271088326001e-07,5.071244117971219e-07,6.171759991957515e-07,7.095940190993133e-07,8.239534849963093e-07,7.153586807362444e-07,6.493781938843313e-07,9.468520261179947e-07,8.098931516542507e-07,1.3505128890756168e-06,7.677896292079822e-07,1.0698377082007937e-06
психануть,1.6838861416346163e-09,1.6988064288625537e-09,5.555352622366172e-09,1.6158941962274298e-09,1.3908417528796235e-08,4.969750833083708e-09,7.972097648689669e-09,5.161571614564764e-09,3.66639207882713e-09,5.56981172294968e-09,2.3575206231640777e-09,7.129820733808856e-09,6.637596250413935e-09,1.528942128459221e-08,5.784951184750753e-09,1.4015284932611394e-08,5.307301709223111e-09,1.5771563610655903e-08
психологическая обработка,2.856792669092556e-08,2.3215495303929856e-08,3.4364241230377957e-08,1.9813624518860706e-08,2.113533170700066e-08,2.420568634420306e-08,1.7835924737141795e-08,2.1866656041424903e-08,1.960104079046232e-08,2.3063932985678548e-08,1.557793005702024e-08,1.2341779154212418e-08,1.8808581359053278e-08,2.1652072135225353e-08,2.548441990768424e-08,2.0571590653162275e-08,2.0043163573291167e-08,2.7283842740644104e-08
пугало,9.320309573013219e-07,9.632232149670017e-07,1.0301210977559094e-06,9.93774960988958e-07,1.204623458761489e-06,1.2532054824987426e-06,1.1549576584002352e-06,1.1161898783029756e-06,1.1976881069131196e-06,1.3423247082755552e-06,1.1457550499471836e-06,1.3213934835221153e-06,1.2379117606542422e-06,1.0975620625686133e-06,1.2264096085345955e-06,1.8567449160400429e-06,1.109225991058338e-06,1.2065245300618699e-06
пудрить мозги,7.14198167273139e-09,1.0406946415741913e-08,1.1952779210844255e-08,1.1430937085776804e-08,1.8220113418010442e-08,2.9671484824689287e-08,3.567184947428359e-08,3.037035511965769e-08,4.0355082830956235e-08,3.354753985718162e-08,2.8930440265639845e-08,3.5903358508448946e-08,2.925779263307504e-08,3.402468351509924e-08,3.185552444051609e-08,5.169271233285144e-08,3.758093214401015e-08,4.299272049479441e-08
пузан,3.704549556005077e-08,3.227732037203168e-08,3.412574045569272e-08,2.908609531004913e-08,3.6316421869742044e-08,3.147508564893542e-08,2.889885308832163e-08,2.4517465391227233e-08,2.8109006677823345e-08,3.564679573742069e-08,3.30052891683863e-08,3.089589029059425e-08,5.420703885761213e-08,4.040775536395813e-08,2.5068121800586596e-08,7.68037580201053e-08,2.7421057424703577e-08,3.680031213093571e-08
пузатость,8.419430708173081e-10,0.0,0.0,1.6158941962274298e-09,1.5453797130859925e-09,1.6565835370130344e-09,2.989536618258626e-09,0.0,0.0,0.0,1.1787603115820389e-09,2.3766069112696186e-09,4.42506431497236e-09,3.2763045609840447e-09,0.0,1.1212227812862352e-09,8.845502663668015e-10,1.7523958950604879e-09
пузатый,2.466893249675195e-07,2.811524666412879e-07,3.071316427849524e-07,2.989404208619817e-07,2.897587023653614e-07,2.9570017545665905e-07,2.93971112341751e-07,2.8775761506949493e-07,2.590917063116649e-07,2.907441682964418e-07,2.581485034625075e-07,2.7925131007577875e-07,2.5001614289976715e-07,2.7739378083424526e-07,2.294697338811602e-07,5.01747194903146e-07,3.095925933394028e-07,3.338314229495154e-07
пукан,4.209715243064238e-09,4.247016072156384e-09,1.5872436698316505e-09,1.6158941962274298e-09,0.0,2.484875416541854e-09,9.965122060862086e-10,0.0,0.0,0.0,1.1787603115820389e-09,0.0,2.21253215748618e-09,2.1842030406560298e-09,1.9283170615835843e-09,4.484891125144941e-09,0.0,0.0
пукнуть,5.893601606743459e-09,0.0,7.936218349158253e-10,1.6158941962274298e-09,6.18151885234397e-09,4.969750833083708e-09,7.972097648689669e-09,1.1613535910726114e-08,7.33278415765426e-09,1.670943561293825e-08,1.650264458419315e-08,2.0201158079657944e-08,2.4337854398481795e-08,1.7473624325248238e-08,1.5426536492668674e-08,3.643974011424689e-08,2.1229206836892445e-08,2.3657344527805435e-08
пунктик,5.220046972453929e-08,8.74885301982431e-08,7.777494204219693e-08,1.1715233227960198e-07,1.0431313057779334e-07,1.1761743223814847e-07,1.265570546138406e-07,8.129475048690438e-08,1.0143685358343646e-07,1.414732224702675e-07,1.3319991865046177e-07,1.378432017418163e-07,1.0398900940344902e-07,1.3105218954478914e-07,1.1859150106374727e-07,2.2312333669560758e-07,1.4506623813304032e-07,1.2792490622359765e-07
пустая декларация,7.935535006886596e-10,6.404274444093971e-09,1.0458681920511026e-08,9.144749846257128e-09,3.6440226391931674e-09,5.465799812753858e-09,8.44859560089617e-09,1.2148142047863075e-08,4.612009441018472e-09,1.2580327890532317e-08,2.1141476125308145e-08,1.3463759884757565e-08,9.404290679526639e-09,1.546576555710999e-08,1.1832051782789677e-08,8.967103504176066e-09,1.0856713750229119e-08,1.4882095555890373e-08
пуститься во все тяжкие,5.379703793551016e-09,1.990178510880014e-08,9.310268112017184e-09,1.3755379058011385e-08,1.2332984411500547e-08,1.4110375978759748e-08,2.8670505969330407e-08,2.2015992584556443e-08,1.820107797811943e-08,2.7331413576803243e-08,1.378462854972895e-08,1.768145097003071e-08,2.3505259960643343e-08,2.4377573737410785e-08,1.4349600618857039e-08,4.187315738590769e-08,3.008592486253292e-08,3.8207698338510454e-08
пустобрех,3.788743896393498e-08,3.992195019009159e-08,3.253849456541502e-08,3.6357619137561414e-08,3.013490612602254e-08,3.478825405522912e-08,2.5909317358241424e-08,1.29039285923227e-08,1.5887700044459052e-08,2.3393209147570815e-08,3.0647768767266825e-08,2.8519282935235424e-08,3.540051451977888e-08,1.7473624325248238e-08,1.735485355425226e-08,2.2424455181635494e-08,2.1229206836892445e-08,2.9790729882961386e-08
пустоголовость,0.0,0.0,2.380865504747476e-09,0.0,0.0,2.484875416541854e-09,0.0,0.0,1.2221307299498108e-09,1.1139623667943965e-09,2.3575206231640777e-09,0.0,3.3187981252069676e-09,4.3684060813120595e-09,9.641585307917921e-10,1.1212227812862352e-09,8.845502663668015e-10,8.761979475302439e-10
пустоголовый,1.2629145729192714e-08,1.6988064288625537e-08,9.523462018989903e-09,2.5854307139638877e-08,1.6999177177012825e-08,1.1596084981135846e-08,1.1958146473034503e-08,1.935589288848405e-08,1.833196172640328e-08,4.901434280668582e-08,1.296636309433552e-08,1.5447945145297126e-08,1.8806522561476413e-08,2.0749929774410703e-08,1.735485355425226e-08,2.5788123636516502e-08,1.8575555316147074e-08,3.767651080011092e-08
пустое место,3.959831929023494e-07,4.474986781133339e-07,4.796052621713898e-07,5.730709631279751e-07,5.80857204113272e-07,6.496493938357162e-07,6.833975021436345e-07,5.940441951679531e-07,7.240855097734311e-07,7.925606269054697e-07,6.943305947970657e-07,6.507483476525522e-07,7.230854635054129e-07,7.712261549386312e-07,6.289190537245304e-07,9.695021390143665e-07,7.07356605289533e-07,6.854031653347192e-07
пустозвон,3.451966534839812e-08,5.351240162099202e-08,3.9681090413523634e-08,4.928477181920243e-08,3.5543735066312365e-08,4.555604604661312e-08,3.587443941910351e-08,3.096943146374542e-08,5.132948999175824e-08,2.8963022202788125e-08,4.597165315090024e-08,3.6837406014456064e-08,3.7613045122952826e-08,3.057884256918442e-08,4.2422975354838854e-08,4.092463257165946e-08,3.449746088790562e-08,2.8914532990143016e-08
пустозвонить,4.209715243064238e-09,1.6988064288625537e-09,1.5872436698316505e-09,2.423841349852296e-09,4.636139028235675e-09,1.6565835370130344e-09,0.0,0.0,3.66639207882713e-09,0.0,4.7150412463281555e-09,0.0,0.0,1.0921015203280149e-09,9.641585307917921e-10,3.9242795679683695e-09,1.769100532733603e-09,8.761979475302439e-10
пустозвонство,4.630686945006346e-08,7.814509217496379e-08,6.428336973840487e-08,7.998676210263511e-08,8.345050162006373e-08,5.63238415907108e-08,3.587443941910351e-08,4.258296470993628e-08,4.39967067222824e-08,4.5672457815726375e-08,4.125661234866129e-08,5.1097050146609035e-08,5.0888239400137536e-08,4.914456752658225e-08,4.338713210927381e-08,3.9803410345484735e-08,3.626655953326008e-08,4.205750059327329e-08
пустой,8.775572496233508e-06,9.094560482481029e-06,8.92586467671208e-06,9.890080036711879e-06,1.0565760931058321e-05,1.0748742170108017e-05,1.0599900633678772e-05,1.056702785717789e-05,1.0710753485909663e-05,1.1507231647556182e-05,1.0423776984680444e-05,1.0452316928422078e-05,1.0433195711812004e-05,1.0783410289150197e-05,1.0157410542888101e-05,1.4862368516332936e-05,1.056683777278522e-05,1.0162143553316128e-05
пустомеля,6.230379057114988e-08,8.409092089323167e-08,6.03152585654243e-08,5.736424313340649e-08,5.64063604713283e-08,6.70916335820948e-08,4.783258589213801e-08,5.548689330225898e-08,6.355080017783621e-08,7.352151953909924e-08,5.0686693953139184e-08,7.367481202891213e-08,6.748223313479684e-08,5.788137968920637e-08,5.302872096990541e-08,7.512192468084322e-08,6.63412720314227e-08,6.396245311179882e-08
пустопорожний,2.9468006701449667e-08,3.6524337332366485e-08,2.4602277548524398e-08,4.36291429650737e-08,5.4860979759041584e-08,5.135408898127025e-08,3.2884901912666464e-08,3.3550215050581755e-08,3.1775400088918104e-08,3.898868428109381e-08,2.8290248366147352e-08,2.3766070000874606e-08,2.655038500165574e-08,3.4947248650496476e-08,2.217564620821122e-08,3.419729566189744e-08,3.980476037668268e-08,4.819088772478608e-08
пустослов,2.6100234862269645e-08,2.5482096432938306e-08,2.380865460338555e-08,2.181457148253685e-08,3.322566399788229e-08,2.4020462063845116e-08,2.5909317358241424e-08,3.096943146374542e-08,4.033031331118764e-08,2.5621133659115003e-08,2.8290248366147352e-08,2.2577765435016772e-08,2.3231587320537983e-08,3.057884256918442e-08,2.5068121800586596e-08,3.0833625430659595e-08,3.272835868983748e-08,2.1904948965811855e-08
пустословие,1.7596610746295482e-07,2.735078226123733e-07,2.2221411200007424e-07,2.2945697253362596e-07,2.0630818653444294e-07,1.582037327807484e-07,1.674140435170557e-07,1.21296935162718e-07,2.077622269780477e-07,2.0608304396319e-07,2.0628304753245175e-07,2.1627123203415977e-07,2.013404269973762e-07,1.7910464578108076e-07,1.889750649297639e-07,2.1695660734621924e-07,2.0786930576832674e-07,1.7436339305731963e-07
пустословить,3.704549556005077e-08,5.351240162099202e-08,2.4602277548524398e-08,3.3125832743508e-08,4.095256400660219e-08,2.981850499850225e-08,3.0891879276850887e-08,2.4517465391227233e-08,6.110653316682146e-08,5.1242267318230006e-08,4.950793197622261e-08,3.6837406014456064e-08,4.6463174641075966e-08,3.385514801834688e-08,4.14588186004039e-08,5.381869527809613e-08,4.599661451720749e-08,2.3657344527805435e-08
пустословный,8.419430708173081e-10,0.0,7.936218349158253e-10,4.039735657102028e-09,3.090759426171985e-09,1.6565835370130344e-09,3.9860488243448344e-09,3.871178932968178e-09,1.2221307299498108e-09,0.0,3.536281045768419e-09,4.753213822539237e-09,4.42506431497236e-09,0.0,9.641585307917921e-10,1.681834227440504e-09,8.845502663668015e-10,0.0
пустота,2.2564074697584147e-06,2.37493145505141e-06,2.4284827304654755e-06,2.8633644433284644e-06,3.1518018204224063e-06,3.548401991793071e-06,3.692077825689921e-06,3.8169823710632045e-06,4.2493484215810895e-06,4.570587407215498e-06,4.236464519635774e-06,4.0746926970314234e-06,3.907331574737327e-06,3.992723122792086e-06,4.1825196603895165e-06,5.0000930968963075e-06,4.216651177557651e-06,4.439695203473093e-06
пустые кастрюли,1.5871070013773192e-09,1.6010686110234928e-09,2.241146157544449e-09,3.0482498747375075e-09,2.915218066945613e-09,7.808285684696159e-10,3.754931476862566e-09,1.2148142491952285e-09,6.918014161527708e-09,7.3385244547807815e-09,0.0,4.487919813556118e-09,1.0449211496066368e-09,1.0310510223376923e-09,3.6406313519421474e-09,4.747290116569047e-09,5.845922412817117e-09,1.6535661728767082e-09
пустые слова,2.499693607660447e-07,2.505672398456227e-07,2.9508424859159277e-07,2.895837383221078e-07,3.8335116414600634e-07,3.451262386988674e-07,3.7361567706284404e-07,3.802368553351698e-07,4.381408871267922e-07,3.742647436411062e-07,3.4160174777753127e-07,3.466917917194223e-07,3.6363255162541464e-07,3.660231016056059e-07,3.504107723983907e-07,4.4308040969553986e-07,3.3989863368333317e-07,3.373274921614211e-07
пустячность,3.3677722832692325e-09,3.3976128577251075e-09,1.5872436698316505e-09,1.6158941962274298e-09,5.408828940289823e-09,2.484875416541854e-09,2.989536618258626e-09,6.45196429616135e-09,2.4442614598996215e-09,5.56981172294968e-09,1.1787603115820389e-09,8.31812396739906e-09,6.637596250413935e-09,7.644710642296104e-09,4.820792653958961e-09,5.045502682321512e-09,4.422751498367461e-09,2.6285937870795806e-09
пустячный,7.661682133175418e-08,5.096419286587661e-08,5.475990505487971e-08,5.736424313340649e-08,8.499588233235045e-08,7.12330887608914e-08,6.67663186959544e-08,5.548689330225898e-08,4.7663100133377156e-08,6.460981438749513e-08,5.893801713341418e-08,6.060347601533067e-08,5.5313304159199106e-08,5.0236671711445524e-08,4.338713210927381e-08,5.830358418279502e-08,4.511206341817342e-08,4.819088772478608e-08
путана,8.419430708173081e-10,5.096419286587661e-09,3.174487339663301e-09,1.0503311997922538e-08,1.9317246469086058e-08,1.739412702761456e-08,4.6836074574230224e-08,3.096943146374542e-08,3.666392345280656e-08,7.574944049792975e-08,5.540173475537813e-08,4.99087455807512e-08,7.522609024590565e-08,3.713144991479567e-08,7.231189158574125e-08,1.1324350168706587e-07,8.049407540511311e-08,8.849599453242263e-08
путаница,1.021276943902194e-06,1.1322545105940662e-06,1.0078997547680046e-06,1.2151524515502388e-06,1.4155677945382195e-06,1.4321165053843288e-06,1.6023916487029055e-06,1.4233033880373114e-06,1.5068872016854584e-06,1.550635602143302e-06,1.4380875654751435e-06,1.6434237295470666e-06,1.5244346514009521e-06,1.6556258515265654e-06,1.6747433164709946e-06,1.6941676221904345e-06,1.5497320191570907e-06,1.5894230500634876e-06
путаность,8.419430486128476e-09,9.343435358744046e-09,7.142596736287032e-09,1.535099514171634e-08,1.236303770468794e-08,1.739412702761456e-08,1.2954658679120712e-08,1.0323143229129528e-08,2.3220483313934892e-08,8.911698934355172e-09,1.0608842693216047e-08,8.31812396739906e-09,9.956394819710113e-09,9.828913682952134e-09,1.349821943108509e-08,1.5136507158786117e-08,7.076402130934412e-09,1.6647760503474274e-08
путаный,9.598151251566378e-08,7.984390038018319e-08,7.85685614346221e-08,9.049007587691449e-08,1.0044968234979024e-07,1.19274019994009e-07,8.071749135751816e-08,8.64563247660044e-08,1.1243602671129338e-07,1.0916831172380626e-07,9.194330630180048e-08,8.318124145034744e-08,1.0288274410186204e-07,1.1030225266495108e-07,8.773842807840992e-08,1.098798350085417e-07,9.730052852319204e-08,8.849599453242263e-08
путать,8.798305088930647e-07,9.080120548787818e-07,9.8091663858213e-07,1.1311259413560038e-06,1.3931597777627758e-06,1.5654713934054598e-06,1.7428998262403184e-06,1.7768710449672653e-06,1.8478616539141512e-06,1.7789978983273613e-06,1.812933305700426e-06,1.969018740055617e-06,1.8087450825987617e-06,1.9701510609593242e-06,1.9080696347373305e-06,2.1224748252279824e-06,1.9185895325790625e-06,1.8636729919307982e-06
путаться,3.1993837978916417e-07,2.972911374854448e-07,3.2221046808444953e-07,3.417616198930773e-07,4.218886715534609e-07,4.191156222077552e-07,3.7767813410027884e-07,3.7163314914323564e-07,4.228572265674302e-07,4.27761563059903e-07,4.34962544204609e-07,4.0164655956687056e-07,4.358688272532163e-07,4.1172228293362423e-07,3.6348777143757616e-07,6.99082420396735e-07,4.360832690508687e-07,4.4247997266211314e-07
пшел,1.8522747780025384e-08,2.0385677146350645e-08,1.5078814641356075e-08,2.5046359652947103e-08,2.472607540937588e-08,2.48487523890617e-08,1.6940706615287127e-08,1.29039285923227e-08,2.0776221631990666e-08,1.7823397868710344e-08,2.1217685386432095e-08,2.3766070000874606e-08,1.5487724880358655e-08,2.2934131038709893e-08,1.831901208504405e-08,4.148524368474682e-08,2.4767407680315046e-08,3.0666928552136596e-08
